pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1856,-0.0308,0.0294,28,5.88523243767,0.0133,62.7092727186,0.015,430598685077495168,0.3342,0.0175,-3.062,0.017,-0.578,0.02,0.963,14.665514,0.002773,14.981259,0.003088,14.165267,0.002921,0.815992,,,1.209,3490.032,820.249,1257.256,1.0,2.409141193279704,0.0914593928020642,1.5797420515287548,0.1226042463700564,0.6557282968451342,0.0566534978985692
-0.2026,-0.0248,0.0823,27,5.89534045086,0.0139,62.70508036756,0.0144,430598616358022784,0.3279,0.0178,-3.092,0.018,-0.622,0.019,1.008,14.679483,0.002767,14.977953,0.003046,14.172832,0.004103,0.80512,,,1.222,4261.896,888.524,360.901,1.0,2.411555313537684,0.1103237758286184,1.559029594818939,0.1505531535655118,0.646483033611983,0.06908103971933358
-0.1542,0.0347,0.1251,26,5.90930604789,0.0262,62.70587236268,0.028,430598994315145600,0.3004,0.0338,-3.071,0.034,-0.593,0.036,0.991,16.093237,0.00279,16.486143,0.004192,15.519152,0.003601,0.966991,,,1.219,2460.812,347.059,476.969,0.99,1.632838437647429,0.0026423072277604,0.0,0.0581290115081409,0.0,0.0355999774183981
-0.2391,-0.0778,0.1684,28,5.90126304704,0.1244,62.71986574475,0.1388,430599028674872320,0.2008,0.1663,-3.206,0.166,-0.481,0.171,0.979,18.900667,0.003299,19.801159,0.034006,17.984146,0.01898,1.817013,,,1.296,598.373,32.036,57.833,0.84,0.8339505117590317,0.0145961593224588,0.5327209332624178,0.2139344688578683,0.6387920215298656,0.2567748943409001
-0.2059,-0.0345,0.1069,27,5.88238587375,0.0203,62.72127245386,0.0218,430599063034606976,0.3525,0.027,-3.056,0.027,-0.572,0.028,1.084,15.448147,0.002772,15.822508,0.00382,14.882601,0.003046,0.939907,,,1.222,3609.15,416.2,888.466,0.99,1.850121365543263,0.0283147653279193,1.2574238101094923,0.0467711807656279,0.6796439593249425,0.027336272636587118
-0.1981,-0.0402,0.11,27,5.87868630021,0.0423,62.72224308552,0.0466,430599063034605696,0.2844,0.0567,-3.128,0.056,-0.606,0.059,1.002,17.110231,0.00284,17.730349,0.007938,16.348875,0.004971,1.381474,,,1.258,1580.0,146.097,263.899,0.99,1.2028426737919728,0.0357158278418755,0.9225549144354932,0.0964834101546769,0.7669788697528748,0.08338310937176799
-0.2266,-0.0867,0.08,27,5.91899649089,0.0266,62.70625209908,0.0297,430598994315146112,0.3537,0.0354,-3.173,0.035,-0.597,0.038,1.058,16.176983,0.0028,16.564829,0.008082,15.437256,0.010315,1.127573,,,1.339,2175.497,143.147,109.336,0.99,1.5462229337973177,0.0218846828913261,1.0284027547412802,0.0791838334903102,0.6651063907166737,0.05206916353231429
-0.1886,-0.06,0.1132,28,5.86023339295,0.097,62.70805928287,0.105,430598680773015680,0.3171,0.1239,-3.123,0.125,-0.848,0.13,0.973,18.485273,0.003209,19.265066,0.035396,17.636749,0.015101,1.628317,,,1.273,660.381,30.77,73.157,0.87,0.9144713577662416,0.0142182126861784,0.3817621891029181,0.2689690714704734,0.4174676285492855,0.2941968116116898
-0.1701,-0.017,0.0782,27,5.86321690232,0.0391,62.70429642,0.0414,430598650717758592,0.2747,0.0507,-3.063,0.049,-0.572,0.051,0.909,16.884918,0.002823,17.418051,0.005694,16.176378,0.004504,1.241673,,,1.252,1773.047,218.718,307.08,0.98,1.3478817073625402,0.0028234053451854,0.0,0.1476535787145526,0.0,0.10954490880618366
-0.21,0.0003,0.0626,27,5.89905876073,0.0285,62.69636699598,0.0311,430598616358031104,0.2844,0.0381,-3.114,0.037,-0.628,0.039,1.019,16.40432,0.002792,16.856903,0.004464,15.761994,0.00386,1.094909,,,1.239,2410.604,311.589,407.053,0.99,1.5076482102987885,0.0024647038586527,0.0,0.1020700114212717,0.0,0.06770147752242765
