pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.4281,0.1783,0.1625,28,186.77114010002,0.0086,-60.76641943282,0.0091,6058022856783911168,0.8335,0.0121,-6.799,0.011,-0.024,0.012,0.962,13.080394,0.002773,13.241179,0.002846,12.803295,0.002827,0.437883,,,1.169,3438.856,1928.063,2401.31,0.85,1.8232147128626701,0.013897389360071151,0.8538714071910443,0.20680926907815617
0.4261,0.1527,0.1624,28,186.76445813099,0.009,-60.74796180557,0.0094,6058023127305712512,0.8298,0.0129,-7.035,0.011,-0.273,0.013,0.927,13.360408,0.002768,13.558699,0.002965,13.012102,0.003143,0.546597,,,1.184,4065.88,1082.51,750.553,0.99,1.6800025893226505,0.01298110416174568,0.9274504302822021,0.1024484416273756
0.4055,0.1593,0.1714,29,186.73984669011,0.0089,-60.76019029795,0.009,6058022959863129856,0.8441,0.0122,-6.949,0.011,-0.393,0.012,0.981,13.069387,0.002772,13.248196,0.00286,12.762628,0.002968,0.485568,,,1.173,3572.337,1723.312,1073.839,0.92,1.7892948120744112,0.014610480635164826,1.0903084123248492,0.05033413909753945
0.3786,0.1397,0.1264,28,186.79692618278,0.0097,-60.76796947443,0.0107,6058022822424174848,0.8229,0.0139,-7.047,0.013,-0.113,0.014,0.929,12.99046,0.00277,13.14309,0.00288,12.724928,0.00283,0.418162,,,1.168,3764.767,1523.862,2304.375,0.98,1.8686255897189021,0.014619685319565085,0.8937969517166857,0.19942431198721838
0.4579,0.1975,0.1439,27,186.79902471037,0.01,-60.77620197777,0.0111,6058022066509917184,0.819,0.0145,-7.046,0.013,-0.293,0.015,0.999,13.694775,0.003144,13.963847,0.00664,13.257236,0.005233,0.706611,,,1.196,717.335,180.19,245.221,0.99,1.5257965122071997,0.012517996250483816,0.9939444047341177,0.048486651191948185
0.4242,0.1518,0.1613,29,186.72616677672,0.0097,-60.75568130195,0.0102,6058023028582613120,0.8322,0.0136,-7.15,0.013,-0.342,0.014,0.924,13.688423,0.002765,13.949461,0.002996,13.269683,0.002872,0.679778,,,1.189,4795.539,995.067,1590.917,0.98,1.5426300294849689,0.012235329766301772,0.9254406054667136,0.06036928880357648
0.4667,0.1061,0.2048,27,186.72286592777,0.1055,-60.75835751593,0.1092,6058023028561914368,0.8677,0.1512,-6.992,0.14,-0.542,0.155,0.988,18.59449,0.003286,19.472807,0.070182,17.628603,0.014089,1.844204,,,1.348,606.448,15.483,78.621,0.58,0.6396619310922003,0.002230178751618605,0.0,0.03468965924123732
0.432,0.1131,0.1372,26,186.80812216311,0.0289,-60.77571431574,0.0295,6058022066509919616,0.8218,0.0399,-7.091,0.038,-0.333,0.039,1.047,16.243286,0.002874,16.804407,0.007252,15.488261,0.005747,1.316146,,,1.276,1328.659,162.205,216.086,0.98,0.9104988876653098,0.016729858698301233,0.6800651178346938,0.044576479036185196
0.3938,0.1602,0.167,27,186.82048160976,0.0106,-60.76158648389,0.011,6058022818067434496,0.7946,0.0151,-6.939,0.014,0.023,0.014,0.931,12.215851,0.002763,12.320549,0.002846,12.023607,0.002812,0.296942,,,1.161,5262.401,1933.902,3131.188,0.52,2.364465742913688,0.024898573254722847,1.1093842414237387,0.20687190502187233
0.3628,0.1131,0.0986,28,186.81659242898,0.0116,-60.77120893996,0.0123,6058022066509930496,0.8268,0.0166,-7.221,0.015,-0.468,0.016,0.948,10.047825,0.002767,10.101571,0.002817,9.911436,0.002809,0.190135,,,1.167,4238.188,2824.794,3314.677,0.84,3.9404927578843045,0.03699912391207236,2.0293518519767915,0.4978935375456523
