pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0871,0.1692,-0.1718,25,118.95144882383,0.008,-29.47404341909,0.0103,5597265018692340736,0.313,0.0122,-2.696,0.011,2.911,0.013,0.951,13.395077,0.002792,13.700651,0.003213,12.898211,0.003459,0.802441,,,1.213,2409.206,681.193,531.167,0.97,6.693967461072785,0.0038184824659761,0.0,0.0,0.0,0.0,0.11201566879385474,6.693967461072785,0.0038184824659761,0.07343354578073236
0.0622,0.1573,-0.0853,27,118.95251466629,0.0143,-29.47097257172,0.0184,5597265018692339456,0.294,0.0222,-2.657,0.02,3.088,0.023,0.921,7.889551,0.004193,9.907795,0.014949,6.565613,0.008321,3.342182,63.37,0.3,1.538,343.45,73.926,138.497,0.97,11.86569803584317,0.0024922038586441,8.212535476976328,2.6350501481455377,0.6921240918291032,0.2220729623114946,0.1549170299857005,20.078233512819498,2.6350513266959137,0.10155817428190124
0.0019,0.2185,-0.1331,24,118.94757974065,0.0611,-29.46889312437,0.0822,5597265087411817856,0.3867,0.1013,-2.662,0.087,2.805,0.098,1.009,17.845537,0.002963,18.511469,0.01679,16.977379,0.017111,1.53409,,,1.329,995.232,65.576,64.314,0.84,1.3178714624222423,0.0581173214539022,0.827937991630895,0.2676841048504089,0.6282388041919873,0.2049992642387241,0.25448604779243067,2.145809454053137,0.273920431955232,0.16683213198963043
0.0783,0.0874,-0.069,25,118.95216489402,0.0833,-29.47758805453,0.1102,5597264911309130880,0.299,0.1345,-2.688,0.114,2.895,0.149,0.985,18.534765,0.003117,19.32139,0.040711,17.620935,0.024844,1.700455,,,1.328,745.535,26.732,43.98,0.85,1.0899335218796034,0.0208446795417474,0.5317150108321923,0.3487383036346549,0.4878416895695101,0.3200989081402473,0.31767496372410836,1.6216485327117955,0.34936070913480655,0.20825657020320887
0.1321,0.0524,-0.1374,26,118.94559394483,0.0181,-29.47727411625,0.0241,5597264915613127936,0.3135,0.0285,-2.607,0.025,2.946,0.03,1.065,15.568654,0.002771,16.054544,0.003413,14.9035,0.00319,1.151045,,,1.24,3724.351,552.38,702.376,0.97,2.632741422185039,0.0863093361884333,1.622878974983083,0.1290340953274976,0.6164217121012125,0.0530139529363532,0.36640191604637223,4.255620397168122,0.1552388458803844,0.24020025203487802
0.0742,0.1122,-0.0456,25,118.94377911539,0.0804,-29.46950849646,0.1002,5597264984326857472,0.353,0.1253,-2.543,0.106,3.089,0.135,0.976,18.382435,0.003113,19.136696,0.027139,17.48834,0.014336,1.648355,,,1.321,748.934,40.219,77.209,0.82,1.138866907979825,0.0232963825345804,0.4729168061745634,0.3417641103211722,0.4152520394270171,0.3002115465117091,0.37545626222564277,1.6117837141543885,0.3425571901782531,0.24613596399222643
0.0767,0.0304,-0.0629,25,118.94900765717,0.0691,-29.47930436937,0.0872,5597264915607382016,0.1818,0.1079,-2.695,0.096,2.71,0.117,0.984,18.159014,0.002995,18.872938,0.024311,17.309708,0.01294,1.563231,,,1.296,925.516,44.957,85.923,0.7,1.2495771290456954,0.0369986097219947,0.6172187225433688,0.3183921726391946,0.4939420770406866,0.2552193184559546,0.4060383936960375,1.8667958515890644,0.32053466695393057,0.26618453733544795
0.1862,0.0528,0.0897,24,118.95736062009,0.0228,-29.46938878893,0.0367,5597265018692338048,0.2513,0.0383,-2.639,0.031,2.977,0.051,1.168,15.683419,0.002979,15.857341,0.081785,14.883526,0.058756,0.973815,,,1.497,958.851,13.283,18.5,0.95,2.9755775628466994,0.0309256767022442,0.1674570059665366,0.3959595707799374,0.056277143656888,0.1330711054618449,0.41881579559036997,3.143034568813236,0.39716543048423025,0.27456095410882847
0.1386,0.0782,-0.1228,26,118.9580023782,0.0068,-29.46946054117,0.0089,5597265014387541632,0.2804,0.0107,-2.657,0.009,2.9,0.011,0.99,13.062157,0.002765,13.367586,0.004381,12.522248,0.004021,0.845338,,,1.24,4813.865,321.407,374.904,0.98,6.233619833381431,0.2149600568875937,5.334042128287654,0.3124516985538028,0.8556893539967769,0.0581642178816179,0.44699124632422566,11.567661961669085,0.3792543869044549,0.2930317919267505
0.1938,0.0114,-0.194,26,118.95736774524,0.0401,-29.48044201321,0.0525,5597265018692340224,0.2916,0.0612,-2.79,0.056,3.205,0.067,0.983,17.220341,0.002829,17.907833,0.007499,16.403027,0.004764,1.504807,,,1.279,1687.292,155.983,281.132,0.69,1.3972352199833882,0.0279576286336069,1.2235613210367915,0.071451945190148,0.8757017455166486,0.054056727733829,0.6006431331229484,2.6207965410201797,0.07672684973508681,0.3937605826845388
0.1557,0.0112,-0.1262,27,118.94224723397,0.0163,-29.48041572897,0.0202,5597264911314138368,0.287,0.0243,-2.594,0.023,2.982,0.026,0.986,15.400529,0.002769,15.80394,0.003259,14.807802,0.003119,0.996138,,,1.227,3908.95,645.038,778.686,0.98,2.7337523733782607,0.172763157543366,1.831769296274765,0.2642908356286454,0.6700567740197838,0.105544033630063,0.6210558481166085,4.565521669653026,0.3157479285785444,0.40714244307189756
0.0522,0.1824,-0.1363,26,118.95509578603,0.0074,-29.46178792303,0.0093,5597265083107822336,0.3071,0.0114,-2.614,0.01,2.962,0.012,1.008,13.232125,0.002765,13.571549,0.003331,12.682839,0.00325,0.88871,,,1.229,4658.262,596.637,651.203,0.98,5.727056598073475,0.172821948062075,5.177137017744628,0.223788221254537,0.9039786719562306,0.0476554014051875,0.6897283733362317,10.904193615818103,0.2827518235206276,0.4521617433081369
