pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.4241,-0.1186,-0.0087,23,8.25989661079,0.0313,61.85288895036,0.0297,430315870069535616,0.2273,0.0411,-2.404,0.036,-0.899,0.039,0.948,16.050722,0.002789,16.465342,0.004849,15.443482,0.004161,1.021859,,,1.231,2523.969,273.769,351.654,0.98,1.807038410900686,0.0163490657232609,0.5690478427537836,0.4012453457860702,0.3149063347636046,0.2220641088830054,0.16780286725977897,2.37608625365447,0.40157828559946634,0.08491519844138834
-0.4864,-0.2097,0.0789,22,8.25641095847,0.0463,61.84725486757,0.0447,430314392600786688,0.3196,0.0618,-2.23,0.056,-0.869,0.061,0.994,16.777468,0.002878,17.298721,0.00669,16.101559,0.004958,1.197163,,,1.233,1305.524,178.578,264.929,0.99,1.487120482637376,0.0024930032328237,0.0,0.057407661228875,0.0,0.0386032348415131,0.18069449524125006,1.487120482637376,0.05746176670524626,0.09143889595714325
-0.4667,-0.1773,0.0575,22,8.25132107905,0.0456,61.85006733089,0.045,430314392600786048,0.3266,0.0619,-2.191,0.055,-0.768,0.062,1.023,16.73974,0.002818,17.346964,0.006555,16.003656,0.003906,1.343307,,,1.244,1834.778,183.04,397.099,0.94,1.396377807976288,0.0327005416330267,1.0702679360616327,0.0668099179476884,0.7664601442017525,0.0511011525209193,0.256418164778514,2.466645744037921,0.07438340244483421,0.12975820795979412
-0.4197,-0.1122,-0.0154,23,8.26749365555,0.0141,61.85468954344,0.0137,430268934664914304,0.2931,0.0185,-2.251,0.016,-0.907,0.017,0.999,14.155727,0.002766,14.468264,0.003034,13.662678,0.00287,0.805586,,,1.207,4457.957,911.591,1616.396,0.99,3.401524214319684,0.0132536085763249,0.1387128015779791,0.3787681705824668,0.0407796013898793,0.1113525973444294,0.26447176748836787,3.540237015897663,0.3789999804573651,0.1338336643774525
-0.4094,-0.1043,-0.0221,23,8.26767454614,0.0375,61.84441309556,0.0379,430267452894777472,0.382,0.0504,-2.374,0.043,-0.649,0.049,1.015,16.420467,0.002806,16.938623,0.004657,15.733878,0.003696,1.204745,,,1.242,2048.446,291.229,447.882,0.98,1.566946757500522,0.0186887243713778,1.004931497288483,0.0659649648277173,0.6413309785276149,0.0427870339666411,0.2723725790746684,2.571878254789005,0.06856125001304535,0.13783180216052207
-0.355,-0.0816,0.0091,22,8.26121843765,0.0398,61.85558571737,0.0367,430315865766137600,0.3526,0.051,-2.295,0.046,-0.876,0.048,1.003,16.458107,0.002802,16.915821,0.005491,15.824137,0.003966,1.091684,,,1.23,2141.433,229.555,385.124,1.0,1.6159995232782711,0.0024636150988595,0.0,0.025996576310263,0.0,0.016086995036685,0.2860300468224241,1.6159995232782711,0.0261130499790939,0.1447430463063813
-0.3181,-0.0897,-0.0101,21,8.27899774109,0.027,61.85012557141,0.0271,430268934655142912,0.2909,0.0367,-2.383,0.034,-0.909,0.036,1.041,15.636693,0.002784,16.022371,0.004947,14.972824,0.010875,1.049547,,,1.284,2740.355,265.819,103.294,1.0,1.85940617631325,0.0658170992890038,1.43704513289655,0.0821944126605804,0.7728516508135198,0.0519849023330433,0.3673976029517056,3.2964513092098,0.10529868010301156,0.18591839860064363
-0.4096,-0.0893,-0.0269,23,8.2482238462,0.035,61.84547138333,0.0334,430314392595097472,0.2256,0.0463,-2.242,0.04,-0.959,0.044,0.998,16.295815,0.002796,16.820961,0.006683,15.536343,0.021411,1.284618,,,1.294,2285.576,178.779,51.146,0.94,1.473499923225323,0.034933148012331,1.3259131630695151,0.0432803051276928,0.8998393160192657,0.0363020541616371,0.3806282112208219,2.7994130862948383,0.05561932795348769,0.19261363417688088
-0.4119,-0.0815,-0.107,22,8.24939511559,0.1535,61.84423783742,0.1534,430314392595098240,0.4575,0.2106,-2.234,0.181,-0.496,0.225,1.017,18.812017,0.003383,19.471813,0.031243,17.935596,0.012844,1.536217,,,1.339,552.991,34.891,86.604,0.81,0.9728029777816324,0.0097914251598342,0.0,0.1736140653818166,0.0,0.1784678597281064,0.39389980525892593,0.9728029777816324,0.1738899528583015,0.19932961024917575
-0.4426,-0.1136,-0.1088,21,8.26872177958,0.1273,61.84137244083,0.1296,430267457186398080,0.4341,0.1751,-2.68,0.152,-0.763,0.186,1.033,18.431152,0.003267,19.182375,0.036517,17.571476,0.013555,1.610899,,,1.292,618.831,29.819,81.851,0.91,1.0168459952932654,0.0340661251912447,0.5170039050747114,0.3067347668063153,0.508438748313705,0.3021336589404769,0.4158600284569707,1.5338499003679766,0.3086206701652859,0.2104423924151222
