pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0574,0.1522,-0.1199,26,142.44835233135,0.0437,-50.68937948791,0.0421,5313722685242626304,0.4081,0.0512,-5.27,0.059,3.673,0.055,1.092,16.853912,0.00288,17.667601,0.007893,15.955956,0.003847,1.711645,,,1.305,1295.75,147.059,409.974,0.99,1.4574287958876515,0.0192008534685028,0.9313530920603822,0.0748222758900101,0.6390384866062281,0.0520242809561887,0.27366063659472045,2.3887818879480336,0.07724665522389758,0.22414331935761855
0.0814,0.1816,-0.1044,27,142.464712106,0.0088,-50.6844580212,0.009,5312972096760275328,0.47,0.0108,-4.914,0.011,3.571,0.012,1.1,13.182219,0.002762,13.754489,0.002867,12.436182,0.002808,1.318307,,,1.265,5835.419,1649.082,3485.713,0.88,3.391213516222032,0.0096226021226013,0.8159335538210075,0.8392132027091875,0.240602235724159,0.2474678731669626,0.3053531978509239,4.207147070043039,0.8392683683262594,0.25010129404957376
-0.0106,0.2042,-0.0595,25,142.46207479825,0.0923,-50.7016157228,0.0989,5312972062400531584,0.4232,0.1154,-5.248,0.129,3.582,0.136,1.029,18.297863,0.003066,19.283083,0.024136,17.345428,0.009997,1.937654,,,1.305,806.779,45.287,113.102,0.98,1.0945311830414413,0.0218592190492787,0.2499321964656478,0.3332735066801729,0.2283463462147746,0.3045238807796376,0.346210593705944,1.344463379507089,0.3339896041980103,0.283565779264577
0.1135,0.1463,-0.1293,27,142.46104074843,0.0185,-50.67904444495,0.0186,5312972096760199296,0.4592,0.0223,-5.115,0.025,3.579,0.025,1.056,15.192973,0.002767,15.80152,0.003297,14.424938,0.002876,1.376582,,,1.268,4365.354,618.218,1555.518,1.0,2.248425574721207,0.0701291991229118,1.4167153297711002,0.1252738439949509,0.630092161243436,0.0590807345756769,0.4776445068539013,3.6651409044923073,0.1435675470254065,0.39121748224871183
0.0397,0.2328,-0.1136,28,142.47654869131,0.0121,-50.70255659581,0.0117,5312972028040795136,0.4404,0.0143,-5.153,0.016,3.664,0.015,1.009,14.208596,0.002762,14.76579,0.002983,13.472536,0.002855,1.293254,,,1.263,5472.944,1029.205,1791.503,1.0,2.790735915377313,0.1020008389490561,2.054782097662798,0.2914909145283282,0.7362868289832389,0.1078605723800226,0.5428680924319437,4.845518013040111,0.3088221565867197,0.44463923538713945
0.0763,0.1809,-0.106,28,142.45297478425,0.0161,-50.70746691835,0.0159,5312971959321312256,0.4583,0.0191,-5.187,0.021,3.638,0.02,0.986,15.011039,0.002766,15.59248,0.003441,14.256208,0.00293,1.336271,,,1.268,4401.598,539.224,1214.041,1.0,2.414574439542437,0.090802496619321,1.3135739345940534,0.2050509046754751,0.5440188188370685,0.0873517045104493,0.5720791612074927,3.7281483741364907,0.22425647571593685,0.46856472938148314
0.0733,0.1988,-0.1199,28,142.45190653362,0.0114,-50.67615410988,0.0116,5313722719602373376,0.4763,0.0138,-5.168,0.015,3.603,0.014,1.033,14.117133,0.002763,14.712575,0.002994,13.355581,0.002833,1.356994,,,1.268,5394.475,1000.106,2219.511,1.0,2.954388758098513,0.0266211760900405,1.7126284591160337,0.1476864335081311,0.5796896073414204,0.0502609901476388,0.6058805855718818,4.667017217214546,0.15006655076588044,0.4962499805389959
0.0828,0.1847,-0.1002,28,142.44480835453,0.0277,-50.67590627217,0.0274,5313722719602371328,0.4554,0.0329,-5.128,0.037,3.656,0.036,1.021,16.187407,0.002789,16.892935,0.005056,15.360172,0.003149,1.532763,,,1.28,2512.938,257.488,743.754,1.0,1.725719585758249,0.0150408826486411,1.0423259618221286,0.0540980617459036,0.603994977181736,0.0317870545817091,0.6784069516118475,2.7680455475803774,0.05615005285406053,0.5556531180432707
0.084,0.2301,-0.0302,28,142.48564998869,0.0286,-50.70482738092,0.0294,5312972023736998144,0.4787,0.0352,-5.148,0.038,3.641,0.037,1.038,16.228775,0.002791,17.035982,0.005989,15.3303,0.003664,1.705682,,,1.308,2446.909,204.885,457.307,1.0,1.508327998572298,0.0287849070814601,1.4117295108364436,0.035043991022439,0.9359565771985342,0.0293060828194452,0.7553086315885204,2.9200575094087418,0.04535032725867672,0.6186398816079408
-0.0098,0.1783,-0.0956,27,142.42816591184,0.0249,-50.68477489679,0.0264,5313722685242622080,0.4714,0.0297,-5.062,0.035,3.62,0.035,1.014,15.876695,0.002785,16.619692,0.004673,15.021175,0.002998,1.598516,,,1.291,2680.649,289.66,988.989,1.0,1.6360102481609362,0.0286295253629522,1.5398025582634518,0.0327450668079345,0.9411937119552688,0.0259207623071808,0.7655765088008885,3.1758128064243882,0.043495851788004074,0.6270498455317807
