pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.4135,0.0459,0.1042,27,181.36455003106,0.0409,-62.66730985827,0.0459,6057400219606212096,0.5984,0.0544,-7.307,0.056,1.633,0.061,2.48,12.111306,0.002802,11.921561,0.004139,11.606977,0.005344,0.314585,,,1.534,2127.952,355.17,238.213,0.99,3.468106722499308,0.0609549818428637,1.6919171669261597,0.2037418196714072,0.4878503755232974,0.05936971070986573
0.2853,0.1003,0.2053,27,181.35151155385,0.0246,-62.65824040061,0.0272,6057400292676598784,0.5556,0.0334,-7.199,0.031,1.642,0.032,1.009,15.902967,0.002783,16.349308,0.003945,15.288916,0.003328,1.060392,,,1.222,2784.848,389.236,598.303,1.0,1.2240493420634475,0.0014249819989183,0.0,0.1134707080978284,0.0,0.0927010898976871
0.2303,0.1081,0.1523,28,181.37970511561,0.0169,-62.64988296034,0.018,6057400670633752320,0.5899,0.0225,-7.195,0.022,1.703,0.022,0.933,15.035246,0.002768,15.387085,0.003105,14.507158,0.003033,0.879927,,,1.209,4175.198,796.465,913.795,1.0,1.4707364126397329,0.005493988836861,0.2396379299846307,0.3434277658951611,0.1629373747227211,0.23350814572973005
0.2443,0.1136,0.1777,26,181.388476478,0.0292,-62.68597585927,0.0307,6057400327036286208,0.5838,0.0387,-7.224,0.037,1.593,0.037,0.956,16.213663,0.002796,16.672121,0.003916,15.594712,0.003222,1.077409,,,1.22,2285.426,395.066,673.683,0.99,1.1520394606817654,0.001381019592809,0.0,0.0323137402728305,0.0,0.028049160966853996
0.2901,0.0885,0.1452,26,181.40392852881,0.0321,-62.65011499199,0.0307,6057400636274022272,0.5322,0.0403,-7.183,0.039,1.568,0.037,0.989,16.277782,0.002867,16.783358,0.008022,15.528531,0.009137,1.254827,,,1.295,1369.193,144.359,124.784,0.99,1.0894876872962074,0.0253778855489105,0.8494239858223712,0.0608042052875567,0.7796545070925908,0.0586903803574973
0.269,0.1162,0.1588,27,181.42211901715,0.1459,-62.64819012958,0.1444,6057400636237064064,0.4601,0.1847,-7.001,0.183,1.717,0.177,1.156,18.822756,0.003429,19.815285,0.038599,17.923374,0.013133,1.891911,,,1.254,531.935,28.202,84.602,0.86,0.7060932744548158,0.0088231835176336,0.1821315370095765,0.2049104432704734,0.2579426027676056,0.29022097929949814
0.218,0.0911,0.2067,26,181.35923670751,0.0765,-62.6918720028,0.0812,6057399944759801088,0.626,0.104,-7.039,0.097,1.617,0.095,1.113,17.873205,0.003035,18.508394,0.015615,16.967377,0.014068,1.541018,,,1.374,853.749,70.669,78.745,0.94,0.8571481541338684,0.0045189826053147,0.1192941509458337,0.20172738572344,0.13917564935594842,0.2353483060892576
0.2519,0.1214,0.1343,27,181.37164445449,0.1161,-62.69664619667,0.1262,6057399571084686976,0.4618,0.158,-7.072,0.145,1.666,0.152,0.997,18.664644,0.003316,19.610876,0.026177,17.76865,0.010753,1.842226,,,1.264,588.249,41.714,104.549,0.92,0.7266180809412406,0.009917533738032,0.2593581895746288,0.2209929468655287,0.3569388050991843,0.3041780861593904
0.2586,0.1114,0.1753,28,181.43628862181,0.0136,-62.68420870643,0.0145,6057399605481804800,0.5625,0.0183,-7.265,0.018,1.62,0.017,1.035,14.468583,0.002776,14.734535,0.002964,14.036279,0.002896,0.698256,,,1.194,3248.555,1086.397,1398.014,1.0,1.6640323988942602,0.0017216806500221,0.0,0.151871896331799,0.0,0.09126739144785702
0.3079,0.0325,0.1454,28,181.42131627268,0.01,-62.69187072402,0.0109,6057399605481780096,0.5902,0.0134,-7.186,0.013,1.721,0.014,0.982,13.478106,0.002782,13.642195,0.002869,13.195592,0.002833,0.446603,,,1.17,2814.918,1621.408,2213.857,1.0,2.20879938572493,0.0127476617824544,0.427156723016326,0.4431942993906201,0.19338864623784416,0.20065251676752466
0.2878,0.1754,0.174,26,181.4135176226,0.053,-62.63891973138,0.0499,6057400704993528192,0.5811,0.0672,-7.146,0.066,1.692,0.062,1.028,17.215261,0.002908,17.79941,0.007108,16.510456,0.005219,1.288954,,,1.229,1168.099,166.074,246.145,0.99,0.9573250340556072,0.0017838051250401,0.0,0.027146320264791,0.0,0.02835642994708752
0.2163,0.0673,0.1342,26,181.31610824932,0.0103,-62.6797376907,0.0111,6057400189597321088,0.5715,0.0137,-7.23,0.013,1.782,0.014,0.89,12.298573,0.002761,12.418477,0.002834,12.076036,0.002819,0.342441,,,1.166,5969.833,2198.866,2709.427,0.99,3.1283757219304773,0.0908790484409694,1.3583699348480325,0.4356190664085595,0.43420933276192325,0.13981782207120516
0.2719,0.0616,0.1427,27,181.42173006815,0.0148,-62.69527021165,0.0161,6057399532442921216,0.5736,0.0194,-7.361,0.019,1.724,0.019,1.024,14.727047,0.002778,15.01895,0.003178,14.248696,0.003368,0.770253,,,1.208,3096.081,713.749,575.576,0.98,1.566162397920529,0.0013646154891401,0.0,0.0484614669176464,0.0,0.030942810900064434
