pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.2938,0.1503,0.2275,25,188.70247888032,0.0097,-61.62123416725,0.0102,6054781393390667136,0.5351,0.0145,-6.032,0.012,0.049,0.013,1.04,13.474217,0.002763,13.780399,0.002868,12.993912,0.002826,0.786488,,,1.202,5366.142,1633.589,2436.385,0.99,3.0097843682273417,0.008071113900178055,0.15151696705961265,0.37035108699503533
0.3728,0.2138,0.198,27,188.7228956315,0.0097,-61.57783216564,0.0098,6054793522378404224,0.5207,0.0141,-5.974,0.012,-0.011,0.013,0.985,13.481707,0.002764,13.735553,0.002838,13.070967,0.002817,0.664586,,,1.189,4991.456,2086.529,2823.656,1.0,3.0034779757381544,0.0027102725644211254,0.0,0.0
0.2858,0.1891,0.2317,27,188.78322164188,0.0146,-61.58721253685,0.0153,6054787406344968832,0.5094,0.0211,-6.115,0.019,0.009,0.02,0.93,14.672886,0.002764,15.051297,0.002985,14.115488,0.002859,0.935809,,,1.215,5099.305,1022.516,1739.064,0.99,2.055853072120809,0.017714525601568838,1.0138702004186348,0.15246323346022725
0.3208,0.1354,0.1736,27,188.72273134193,0.0164,-61.57075083221,0.0165,6054793522378419968,0.4779,0.0235,-6.104,0.02,-0.15,0.021,0.942,15.024899,0.002848,15.434448,0.004336,14.435608,0.003272,0.99884,,,1.222,1510.497,327.091,635.358,0.99,1.8569237471788584,0.015381091957246976,0.7959187529826687,0.3067914643878996
0.3508,0.192,0.1468,28,188.66440166409,0.0099,-61.58165151438,0.0102,6054793488018644352,0.5098,0.0143,-5.965,0.012,0.066,0.014,0.939,13.497931,0.002765,13.824446,0.002903,12.997583,0.002842,0.826862,,,1.204,4642.216,1354.308,2006.248,1.0,2.8044790665300896,0.13504821067988726,1.6950085025326644,0.3001477661267892
0.3186,0.2336,0.2045,26,188.70806992676,0.0431,-61.64405461578,0.0457,6054780568747905536,0.4474,0.0629,-6.006,0.056,-0.033,0.061,1.086,17.054054,0.002843,17.611727,0.008119,16.135071,0.009664,1.476656,,,1.415,1553.382,142.406,117.349,0.99,1.1893894338720203,0.00623305190865205,0.16945729579812233,0.274515781578144
0.3788,0.1788,0.086,28,188.63982501009,0.0075,-61.61712414162,0.0081,6054781629585450240,0.4918,0.0109,-5.95,0.009,0.106,0.011,0.861,12.39177,0.002759,12.692896,0.002848,11.914008,0.002825,0.778888,,,1.203,7736.817,1906.892,2450.263,1.0,3.7058702584427117,0.06614574426992334,2.061611861613341,0.3810941099797338
0.3103,0.1845,0.1843,27,188.6381009345,0.0136,-61.59670078949,0.0139,6054793453658868224,0.5084,0.0197,-6.056,0.017,0.073,0.019,0.984,14.624722,0.002763,15.002831,0.002943,14.06782,0.002868,0.935012,,,1.215,5183.15,1158.866,1635.863,1.0,2.0758532396886276,0.01841497675041726,1.082163799738212,0.10599807805223035
0.3004,0.2141,0.1229,26,188.63328614811,0.0108,-61.6124572538,0.0111,6054793006982237824,0.4948,0.0157,-5.961,0.013,0.109,0.015,1.144,13.782113,0.002762,14.114239,0.002909,13.272156,0.002875,0.842083,,,1.207,5584.895,1318.604,1563.444,1.0,2.632598162863144,0.12655170429931029,1.4478968868639979,0.25289590072508505
0.3662,0.2091,0.216,28,188.65347355913,0.008,-61.57726901675,0.0082,6054793655493876992,0.5136,0.0118,-6.042,0.01,0.111,0.011,0.853,11.859471,0.002758,12.662771,0.002839,10.982884,0.002802,1.679887,-4.83,0.66,1.29,8841.385,2064.94,4154.145,0.99,4.034270978314446,0.013802781465190742,1.7595091637936304,0.22862774783193762
