pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.4084,0.1704,-0.1722,18,112.80180078491,0.0378,-9.94827841093,0.0394,3035355200291152128,0.1425,0.0571,-0.715,0.05,-0.023,0.046,1.024,16.821667,0.002813,17.233145,0.004825,16.244633,0.004232,0.988512,,,1.213,1923.014,275.775,341.155,0.93,1.30840401004464,0.008851399908225699,1.090598112270888,0.03559721265406497
-0.4562,0.2226,-0.1852,19,112.79785366563,0.0833,-9.94446127915,0.0883,3035355200290554880,0.2193,0.129,-0.468,0.113,-0.2,0.108,1.012,18.260063,0.00301,18.709879,0.012033,17.683174,0.009463,1.026705,,,1.195,895.641,92.755,120.07,0.85,1.0733125411097975,0.033328899163281495,0.8390862813242321,0.18916975073878606
-0.4263,0.2173,-0.172,19,112.796134292,0.0952,-9.94916386911,0.0992,3035355165930822912,0.1095,0.1402,-0.438,0.126,-0.197,0.117,1.061,18.324778,0.003063,18.749487,0.013667,17.764412,0.010854,0.985075,,,1.196,811.284,81.15,103.507,0.84,1.0983993419182678,0.02857200984531364,0.48447801248347266,0.3587437182093236
-0.411,0.1798,-0.1557,20,112.7957039545,0.0176,-9.9468192909,0.0182,3035355165930819584,0.1729,0.0257,-0.65,0.023,-0.064,0.021,1.0,15.16254,0.002766,15.836736,0.003389,14.362554,0.002896,1.474182,,,1.269,4501.112,564.212,1402.742,0.95,1.3601981473881763,0.0011252444557839718,1.1555738878693866,0.16396554680209588
-0.4335,0.163,-0.1157,19,112.79623102691,0.0512,-9.94532892062,0.0538,3035355165923631488,0.2003,0.0765,-0.536,0.069,-0.115,0.065,1.014,17.422508,0.002853,17.793409,0.006125,16.852587,0.006448,0.940823,,,1.227,1463.919,199.115,186.786,0.92,1.2568221300946494,0.03518639995217021,0.5162696814241621,0.45584086285389647
-0.4215,0.1765,-0.1762,17,112.79865275608,0.0669,-9.95151563082,0.0714,3035355161630436352,0.2426,0.1007,-0.541,0.087,-0.048,0.083,0.979,17.755939,0.003117,17.913679,0.033376,16.920332,0.020584,0.993347,,,1.536,745.409,32.645,53.237,0.9,1.2334723546340378,0.03737282547011714,0.5529488366656025,0.4246937790337104
-0.4198,0.2013,-0.2109,18,112.80264350139,0.1016,-9.9505088471,0.1069,3035355161630877824,0.3061,0.1588,-0.561,0.138,-0.115,0.131,1.019,18.571432,0.003124,19.000874,0.020478,18.030235,0.013976,0.970638,,,1.181,737.059,53.52,79.28,0.8,1.0746065675726035,0.006467923635853481,0.14755959646156297,0.2370277219559348
-0.4677,0.2454,-0.1898,19,112.79561563196,0.0966,-9.94501439094,0.102,3035402101333429248,0.1846,0.1472,-0.786,0.13,0.174,0.123,0.968,18.453815,0.003181,18.874632,0.023748,17.828751,0.013603,1.045881,,,1.241,683.228,46.037,81.547,0.82,1.0525387765108136,0.031347845315955865,0.7639151616231449,0.24280026902420818
-0.4192,0.1779,-0.1992,20,112.80377585331,0.0402,-9.94967762804,0.0414,3035355195996457856,0.2426,0.0595,-0.591,0.054,-0.127,0.049,0.923,16.881456,0.002826,17.345663,0.006467,16.242355,0.004442,1.103308,,,1.231,1729.21,186.111,314.131,0.88,1.3236457027922128,0.0027068375383774153,1.0914257078534215,0.04343996646481315
-0.4261,0.2022,-0.2033,17,112.79768778709,0.0786,-9.95271766657,0.0838,3035355161630436608,0.1402,0.1242,-0.623,0.106,-0.16,0.102,0.989,18.153137,0.003005,18.601053,0.012024,17.553633,0.010218,1.047421,,,1.211,904.969,92.829,110.455,0.84,1.072523495887417,0.03025872012042949,0.9430598453263371,0.07488937852610507
-0.429,0.2149,-0.2068,19,112.80190236253,0.1326,-9.95261238878,0.1409,3035355161630428672,0.122,0.2015,-0.507,0.171,-0.095,0.164,1.004,18.94171,0.003699,19.484144,0.032197,18.337887,0.020698,1.146257,,,1.174,439.907,33.849,52.938,0.83,1.0100373949471488,0.0073056210652811945,0.36226303672145177,0.28605756826187917
-0.3954,0.1188,-0.1415,17,112.79891127287,0.0423,-9.95328852044,0.0454,3035355161636700032,0.0716,0.0647,-0.697,0.056,-0.017,0.053,1.015,16.983156,0.002827,17.468502,0.00574,16.321211,0.004485,1.147291,,,1.238,1721.911,216.464,309.199,0.89,1.3253650884371007,0.0025070137148241697,1.033003638715637,0.06073745546925336
-0.366,0.1398,-0.1444,20,112.79376022468,0.0612,-9.94383469638,0.0646,3035402097036254080,0.0919,0.0933,-0.734,0.081,0.177,0.075,1.247,17.344944,0.002973,17.602932,0.005774,16.857042,0.006292,0.74589,,,1.232,973.104,214.803,192.513,0.88,1.2850605646992788,0.0004107033888659837,0.0,0.14056348533713778
-0.4126,0.1112,-0.1115,19,112.79467808905,0.0141,-9.94264523208,0.0151,3035402101335153536,0.2189,0.0218,-0.702,0.019,0.004,0.018,0.987,14.693602,0.002763,15.345564,0.003187,13.909784,0.002909,1.43578,,,1.264,5263.936,704.759,1317.98,0.92,1.3601736277908147,0.004374309072884926,1.111334358078406,0.381429038524766
-0.395,0.1827,-0.1536,20,112.80455040175,0.0456,-9.95255094073,0.0469,3035355165930819456,0.1865,0.068,-0.667,0.062,-0.119,0.056,0.983,17.204514,0.002832,17.60845,0.006598,16.647089,0.00595,0.961361,,,1.203,1662.603,181.58,206.623,0.9,1.2536454954647522,0.02292251337616745,1.0807714947364844,0.06341797899860697
-0.4054,0.18,-0.2067,19,112.79212861138,0.0931,-9.94491275512,0.0999,3035402101326248448,-0.0207,0.146,-0.33,0.122,-0.005,0.118,1.033,18.373343,0.003064,18.805576,0.014146,17.778017,0.012337,1.027559,,,1.215,810.427,78.29,90.351,0.78,1.0603027264764233,0.034817850172437693,0.8011594335073083,0.20464740730677483
-0.3957,0.1208,-0.1348,19,112.80065674116,0.0411,-9.95510410809,0.0433,3035355165930825984,0.1754,0.061,-0.602,0.055,-0.069,0.051,0.984,16.917505,0.002817,17.358788,0.005534,16.324497,0.004489,1.03429,,,1.21,1844.791,227.189,308.749,0.94,1.3147672963477879,0.0021443179272409105,0.9640839666166182,0.012077866520863446
-0.3881,0.1479,-0.183,20,112.80663427773,0.0517,-9.95012734675,0.054,3035355200290554624,0.0775,0.0796,-0.689,0.068,-0.014,0.063,1.06,17.347933,0.00285,17.77066,0.007491,16.782812,0.005574,0.987848,,,1.2,1494.033,156.184,224.988,0.9,1.2558495353784662,0.01830583689729925,0.9767689365536036,0.08118771900880645
-0.3691,0.1502,-0.1933,20,112.79136305996,0.0625,-9.94563496701,0.0648,3035402097039282944,0.1931,0.095,-0.586,0.082,-0.071,0.075,1.003,17.732534,0.002899,18.123142,0.007917,17.202505,0.006907,0.920637,,,1.192,1206.643,146.54,171.852,0.92,1.2232723583736862,0.025133042499373308,0.24451061738195823,0.3493643247943831
-0.4212,0.201,-0.2121,19,112.80770255317,0.1346,-9.94958882654,0.1417,3035355200283357952,0.2104,0.2107,-0.927,0.177,0.047,0.167,0.954,18.998018,0.003352,19.478939,0.030608,18.388653,0.017782,1.090286,,,1.204,568.907,35.621,61.822,0.64,1.0052412415577934,0.00403435093704395,0.20995875973206032,0.25763847426275566
-0.4345,0.2302,-0.1985,20,112.806744865,0.1294,-9.95206123928,0.1345,3035355195996468224,-0.0175,0.2003,-0.725,0.172,-0.09,0.16,0.972,18.972614,0.003329,19.582491,0.036437,18.313433,0.017903,1.269058,,,1.186,580.992,29.886,61.395,0.73,1.0052288180753068,0.0058828192749276935,0.4228517095806068,0.255058775277468
-0.3839,0.1309,-0.1844,20,112.80809868566,0.0327,-9.94834381405,0.0337,3035355200290551296,0.1356,0.0495,-0.661,0.043,-0.064,0.039,1.009,16.491823,0.002791,17.132694,0.006099,15.712776,0.00417,1.419918,,,1.265,2435.646,200.207,350.377,0.94,1.3477505060978197,0.000144391509259699,0.1726406363950428,0.2718308775211402
-0.4298,0.2156,-0.1725,20,112.79042826788,0.0547,-9.94883902031,0.0566,3035402101326269312,0.1708,0.0826,-0.596,0.074,-0.1,0.067,1.034,17.51104,0.002865,17.904978,0.007701,16.941214,0.0059,0.963764,,,1.216,1381.72,151.273,208.847,0.92,1.2404692085314333,0.032203271084196725,0.7004071518064453,0.39356318334387014
-0.5109,0.2351,-0.2747,17,112.79656424166,0.1044,-9.95612985312,0.1098,3035355165927154432,0.1302,0.1597,-0.771,0.142,-0.158,0.132,0.945,18.472755,0.003174,18.827158,0.022248,17.755785,0.014279,1.071373,,,1.338,689.45,49.19,77.533,0.67,1.0493983629239936,0.03284708767324275,0.8140224937136338,0.2013611030859081
-0.3418,0.1806,-0.1933,18,112.79208596114,0.1029,-9.94148570021,0.1111,3035402097039284736,0.1335,0.1633,-0.387,0.137,-0.125,0.133,1.037,18.550688,0.003215,19.005856,0.022562,17.928518,0.015285,1.077337,,,1.223,655.638,48.494,72.245,0.86,1.0386663695051057,0.02546850024492918,0.7678303507202091,0.19117720301782692
-0.3801,0.2051,-0.2338,19,112.79442602746,0.1023,-9.93948850276,0.1084,3035402135694888576,0.1678,0.1636,-0.45,0.138,-0.24,0.132,1.004,18.543785,0.003171,18.951784,0.016784,17.815353,0.010222,1.136431,,,1.321,691.335,65.602,110.408,0.8,1.0382163179813013,0.02446708471607905,0.8271581963673015,0.14327426580380265
