pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0601,0.1571,0.0918,29,153.21887434021,0.0518,-60.89254455326,0.0545,5253421894195280512,0.5366,0.0588,-6.287,0.066,3.025,0.067,0.973,17.259827,0.00291,17.749157,0.008779,16.599895,0.004974,1.149261,,,1.235,1161.403,130.445,263.681,0.87,0.967788004305994,0.0051214575537928,0.2063751158047859,0.2510625123955436,0.21324413496195235,0.25942136772460783
-0.0489,0.1001,0.0332,26,153.23726150838,0.1321,-60.88022230124,0.1347,5253422302177655936,0.4235,0.15,-6.173,0.175,3.0,0.178,1.014,18.689283,0.003411,19.726801,0.033014,17.697283,0.008624,2.029518,,,1.328,540.148,33.005,133.047,0.69,0.6824592599252725,0.0147237612372134,0.6191922865687283,0.0272797140422297,0.9072956041896599,0.04450814680543631
0.0277,0.1619,0.051,29,153.27199420102,0.0505,-60.87615676331,0.0503,5253422134713514624,0.4128,0.0565,-6.298,0.067,3.027,0.062,2.864,15.04787,0.002826,15.339315,0.00321,14.564816,0.002934,0.7745,,,1.211,1722.996,684.487,1195.233,0.95,1.4113483817892307,0.0267002366575786,1.127581919572835,0.0496507218019938,0.7989394639354374,0.03828910932621097
0.1057,0.1265,0.1034,29,153.31429246934,0.0148,-60.91009691105,0.0149,5253421275720036096,0.5008,0.0166,-6.308,0.02,3.021,0.018,0.917,14.597491,0.002774,14.824858,0.003316,14.16498,0.007438,0.659878,,,1.215,3388.296,605.848,157.465,0.82,1.5381685963023992,0.0253787689824282,1.2857473489588611,0.0387270694210833,0.8358949415881113,0.02870735726002289
0.0844,0.1451,0.0529,28,153.23075526049,0.0186,-60.93639172033,0.0188,5253421481878361984,0.4456,0.0208,-6.357,0.025,3.08,0.023,1.053,15.032844,0.002775,15.297639,0.005393,14.553799,0.00563,0.74384,,,1.223,3288.063,235.269,222.016,0.99,1.4472659094553644,0.02082910848891,1.0705831657810414,0.0476299868372188,0.7397280339339463,0.03458946018373948
0.0858,0.2391,0.1092,18,153.33596329079,0.0543,-60.89049710625,0.0821,5253421340099934848,0.3962,0.0727,-6.33,0.07,3.134,0.098,1.1,16.901178,0.003027,,,,,,,,,865.766,,,0.94,2.398272364907304,1.620326999393238,0.9969552494465646,1.3307522936933758,0.41569725942495195,0.6219087914202532
0.0577,0.1381,0.062,28,153.16675637211,0.0129,-60.85934061559,0.0136,5253433748306248832,0.5044,0.0148,-6.355,0.017,3.156,0.016,0.856,10.90376,0.002769,10.932714,0.002841,10.826337,0.002818,0.106378,,,1.158,3969.318,2033.665,2752.183,0.77,4.625105141767831,0.1286359124606653,0.5385305084245192,1.3356979306376175,0.11643638185891692,0.28881114367878263
0.0116,0.1261,0.0869,27,153.217822079,0.0336,-60.95093591712,0.0332,5253420004409583104,0.4485,0.0376,-6.415,0.044,3.056,0.04,1.056,16.206451,0.002825,16.652065,0.004025,15.592143,0.003697,1.059922,,,1.222,1742.52,374.214,447.513,0.97,1.0777898921163045,0.0287867216108469,0.9624170944477872,0.0482080720704422,0.8929542775336519,0.05068994601755433
-0.0116,0.2873,0.0475,26,153.17170857412,0.0282,-60.85250861771,0.0265,5253434126263385088,0.4497,0.0318,-6.21,0.037,3.001,0.031,1.001,16.019411,0.002805,16.437426,0.005231,15.429535,0.0038,1.007891,,,1.218,2061.285,245.356,420.939,0.93,1.1209286807134458,0.0304102630444283,0.9928661842326676,0.0504999876372296,0.8857532163426586,0.05105995845650859
-0.0942,0.0545,0.1127,26,153.19519546603,0.0236,-60.95255540671,0.0221,5253420038769302656,0.5289,0.0246,-6.372,0.031,3.16,0.028,0.992,15.462466,0.002814,15.83286,0.003802,14.928187,0.003454,0.904673,,,1.204,1895.061,420.483,533.26,0.6,1.2450910772811243,0.0344034421313289,1.115416694269181,0.0522338654870096,0.895851487993063,0.04871030086397327
