pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.2807,-0.1567,0.0987,29,357.46931431713,0.0181,62.70861790292,0.019,2015970894709437056,0.3255,0.0229,-3.277,0.024,-1.703,0.026,1.007,15.413325,0.00277,15.887101,0.003669,14.753894,0.002944,1.133207,,,1.241,3823.086,455.742,1157.058,0.99,2.638775415690036,0.2936008541736173,1.317183288488633,0.8092960119380953
-0.2559,-0.1447,0.0502,28,357.48375110623,0.0184,62.70712917756,0.019,2015970894709441408,0.3793,0.0225,-3.26,0.024,-1.732,0.027,1.039,15.29914,0.002769,15.797035,0.003265,14.614491,0.003031,1.182544,,,1.249,3912.492,640.4,917.936,1.0,2.7619050240794003,0.1320442081176564,1.6771952798856962,0.2022918063112162
-0.2769,-0.1064,0.0575,29,357.49057189576,0.0314,62.71128353753,0.0322,2015970997788653568,0.3979,0.0392,-3.251,0.041,-1.577,0.045,1.024,16.458309,0.002796,16.985537,0.005911,15.755145,0.003641,1.230392,,,1.251,2277.433,208.362,464.27,0.98,1.955784924251608,0.0054562288167605,0.0,0.1983985567146105
-0.2943,-0.1043,0.0409,27,357.46218033944,0.0755,62.69972205485,0.08,2015970894709568384,0.2595,0.0954,-3.217,0.102,-1.89,0.112,0.98,18.157679,0.003002,19.023312,0.019251,17.255373,0.007622,1.767939,,,1.293,911.559,57.0,153.084,0.93,1.186424173059709,0.0029959899612073,0.0,0.1629186114965564
-0.2813,-0.205,0.0799,29,357.49088826377,0.0166,62.70227354551,0.0173,2015970825989971968,0.3106,0.0209,-3.157,0.023,-1.784,0.024,1.541,11.10898,0.00305,11.537402,0.003649,10.487822,0.00613,1.049581,,,1.235,830.397,461.637,198.91,0.99,11.44702748765744,0.1045285138375151,2.894407064185756,2.740326802450897
-0.3097,-0.0595,0.0404,29,357.49471819024,0.0723,62.70655727993,0.0725,2015970924764557312,0.3668,0.0877,-3.205,0.097,-1.711,0.101,1.038,17.976715,0.002978,18.79274,0.022087,17.078617,0.009768,1.714123,,,1.305,960.167,49.554,115.985,0.98,1.2115983621439177,0.003011580353098,0.0,0.1569306694908666
-0.3073,-0.1451,0.0717,28,357.46618654485,0.0174,62.69711215354,0.019,2015970825990091904,0.3651,0.0226,-3.171,0.024,-1.821,0.027,0.988,15.390969,0.00277,15.879548,0.003526,14.715697,0.003155,1.163851,,,1.246,3848.53,503.679,737.265,0.99,2.522710701913388,0.1726117454894021,1.828029905764185,0.2554402367111171
-0.2818,-0.1525,0.1031,29,357.50021762415,0.0172,62.70857917881,0.0185,2015970929069181696,0.4108,0.0219,-3.316,0.023,-1.567,0.026,1.038,15.333014,0.002768,15.766978,0.003251,14.713429,0.002974,1.053549,,,1.231,4136.74,650.464,1053.829,0.95,3.0595495613273966,0.0042149794218803,0.0,0.0
-0.141,-0.1576,0.0426,29,357.45329378413,0.039,62.71630150206,0.0402,2015971650623670784,0.2995,0.0494,-3.078,0.053,-1.706,0.057,3.195,14.699094,0.002795,15.161933,0.003366,14.006849,0.002978,1.155084,,,1.27,2310.538,576.926,1044.169,0.93,3.182790832853404,0.1759673494526785,2.6293385588821594,0.2740236766465833
-0.2503,-0.1509,0.0705,29,357.49862971052,0.0305,62.70174231036,0.031,2015970929069189760,0.3266,0.0377,-3.178,0.04,-1.648,0.043,0.999,16.369904,0.002802,16.864143,0.010475,15.625253,0.005874,1.238891,,,1.296,2125.633,107.533,210.051,0.99,2.0272259867047797,0.0220762753641631,0.4649817736145508,0.4678365375451642
-0.2657,-0.0986,0.0193,27,357.44489531131,0.0083,62.71024476844,0.0096,2015971616264073600,0.3482,0.0112,-3.194,0.011,-1.724,0.013,1.025,13.428637,0.003022,13.935038,0.005584,12.732649,0.004279,1.202389,,,1.254,874.304,224.49,334.625,1.0,5.070944365471864,0.1453643597694401,4.625161454905967,0.1647048973189563
-0.2961,-0.0652,0.0399,28,357.48137939722,0.0073,62.69435344229,0.0084,2015970825989978112,0.3428,0.0096,-3.284,0.01,-1.844,0.012,0.87,10.711738,0.002763,11.092694,0.002882,10.139616,0.002804,0.953078,,,1.224,5218.41,1508.378,3865.588,0.97,11.67431910085507,0.0455812234947614,9.500865920905111,0.1718410882185901
-0.1912,-0.0781,-0.0379,27,357.44580064022,0.0685,62.71285286995,0.0719,2015971616256767232,0.4131,0.0874,-3.291,0.092,-1.834,0.103,1.059,17.827534,0.002958,18.569889,0.024816,16.820629,0.01611,1.74926,,,1.43,1010.062,44.03,68.428,0.96,1.2413655507799448,0.0059491968273838,0.1837881147434137,0.3180420641444578
-0.3468,-0.1559,0.0988,27,357.44790782584,0.0871,62.69980142424,0.0975,2015970860349703424,0.337,0.113,-3.022,0.121,-1.574,0.136,0.992,18.347755,0.0031,19.32933,0.024278,17.354664,0.006504,1.974667,,,1.344,763.93,45.019,184.791,0.68,1.1348131090794191,0.0184017291930258,0.8347555323736434,0.1827525542838963
-0.2321,-0.1178,-0.054,27,357.44481860753,0.0889,62.71239196758,0.0956,2015971616264073472,0.2766,0.1148,-3.329,0.119,-1.419,0.134,1.063,18.243841,0.003269,19.295044,0.047762,17.189432,0.009003,2.105612,,,1.387,617.291,22.771,126.849,0.76,1.130873729844612,0.0214891444770504,0.9528046821665994,0.126642907359788
-0.3706,-0.1328,0.0769,28,357.45148821303,0.0584,62.69690254446,0.0668,2015970860349706880,0.2155,0.0749,-3.1,0.079,-1.686,0.089,1.072,17.577217,0.003026,18.444393,0.01224,16.635687,0.005508,1.808706,,,1.328,867.135,91.099,228.621,0.85,1.2348990384773282,0.0252560718333646,1.009302853713369,0.0961489924537939
-0.2063,-0.1163,-0.0065,29,357.45914722265,0.0514,62.72038538251,0.0524,2015971650623666944,0.4019,0.0645,-3.196,0.068,-1.681,0.075,1.009,17.41581,0.002865,18.159428,0.016088,16.578468,0.005601,1.580959,,,1.276,1382.641,68.527,223.54,0.98,1.4671337628620662,0.0065140136766496,0.1375039500963894,0.2910834776353403
-0.2814,-0.1096,0.1478,28,357.44080206041,0.0374,62.70630579352,0.0376,2015971616263939072,0.3124,0.0459,-3.331,0.05,-1.796,0.052,1.037,16.642984,0.002832,17.170013,0.01695,15.661941,0.025937,1.508073,,,1.485,1657.535,64.942,42.104,0.96,1.5946951908825224,0.0298640772919743,1.3520918616807915,0.074030729462125
-0.3693,-0.1573,0.1082,27,357.46269151168,0.0281,62.69256176961,0.0298,2015970825990092032,0.3254,0.036,-3.115,0.038,-1.633,0.043,1.075,16.186049,0.002785,16.762079,0.005486,15.441919,0.003602,1.32016,,,1.262,2657.776,229.869,476.601,0.91,1.9129656417804468,0.0492666146627713,1.364155863989127,0.0869795593075564
-0.2496,-0.153,0.0777,29,357.49672315972,0.0211,62.69591239908,0.0227,2015970722913403392,0.3456,0.0273,-3.19,0.029,-1.739,0.032,1.028,15.688813,0.002783,16.170826,0.004692,15.029868,0.003665,1.140958,,,1.238,2797.702,287.852,456.863,1.0,2.6476938394928538,0.0138091030466237,0.1665026159734565,0.3593878004229352
-0.3274,-0.2972,0.1452,29,357.48114840463,0.0235,62.69131833799,0.0232,2015970619831552256,0.3473,0.0295,-3.269,0.034,-1.603,0.032,1.046,15.822887,0.002777,16.291536,0.007735,15.150319,0.007328,1.141217,,,1.253,3136.537,150.499,160.243,0.99,2.5211421459287418,0.0063761420665531,0.0,0.1902380021569393
-0.2536,-0.1069,0.0044,29,357.45745377413,0.0639,62.72232995533,0.0638,2015971719343141248,0.3522,0.0785,-3.366,0.084,-1.83,0.09,1.012,17.752239,0.002929,18.534445,0.01573,16.875757,0.006693,1.658688,,,1.296,1094.133,70.137,178.469,0.92,1.247181447099186,0.0025316992388378,0.0,0.110233716615671
-0.2203,-0.0979,0.0438,29,357.49708524786,0.0553,62.69434669587,0.0574,2015970722910767616,0.2812,0.0697,-3.412,0.074,-1.595,0.081,0.998,17.557636,0.002868,18.393328,0.011609,16.661505,0.005261,1.731823,,,1.297,1360.897,96.347,243.447,0.83,1.287314755577528,0.0338226773420066,0.8616141296684043,0.0606940630989903
-0.2902,-0.0913,-0.024,27,357.44120135819,0.0467,62.71607484293,0.047,2015971616264073216,0.3834,0.0582,-3.384,0.059,-1.722,0.066,1.02,17.159918,0.002851,17.89245,0.006001,16.320061,0.004014,1.57239,,,1.282,1483.448,204.363,376.308,0.95,1.5075257291997233,0.017159629784105,0.9074076843989444,0.2280280994756532
-0.2661,-0.146,0.051,29,357.49428122479,0.0333,62.69302601693,0.0339,2015970722910768128,0.3523,0.042,-3.362,0.044,-1.603,0.047,0.96,16.633055,0.002808,17.190382,0.008438,15.917356,0.004304,1.273026,,,1.248,2006.26,136.347,331.261,0.96,1.8299196111198084,0.0056503876434638,0.0,0.2292915840611504
