pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0787,-0.1384,0.1615,25,337.28438782972,0.009,66.51310677254,0.0098,2218777699931918848,1.0047,0.0105,-2.232,0.013,-2.883,0.013,1.027,12.61757,0.002766,13.048042,0.002995,11.998116,0.002815,1.049927,,,1.233,4533.955,997.843,2925.891,1.0,3.9135103692300346,0.0034629173907153,0.0,0.0,0.0,0.0
-0.1939,-0.138,0.1697,27,337.29824820828,0.0099,66.49997447141,0.0104,2218777635511876608,0.9538,0.0114,-2.22,0.014,-2.918,0.013,0.926,11.635643,0.002764,12.01557,0.002885,11.066793,0.00282,0.948776,,,1.222,4921.161,1478.681,2653.939,1.0,6.163217055273634,0.146892896529132,0.1044383925131435,0.4206955704841391,0.016945434758585936,0.06826028201945551
-0.2355,-0.1744,0.0821,26,337.29292689882,0.0106,66.55845037604,0.0115,2218778765083807872,0.967,0.012,-2.273,0.015,-2.874,0.016,0.885,10.068045,0.00285,10.492112,0.002962,9.450683,0.002984,1.04143,,,1.234,1489.55,1090.738,1025.162,1.0,8.955209095484522,0.0879284544101184,6.195534920874268,0.741856436734702,0.691835875054915,0.08311881473420452
-0.2317,-0.1802,0.1083,27,337.32795687759,0.0275,66.5603181297,0.0303,2218778116548208000,1.0335,0.0323,-2.233,0.039,-2.811,0.039,0.987,16.071083,0.003112,17.026945,0.007476,15.091397,0.004567,1.935548,,,1.338,750.268,156.545,300.25,1.0,1.2286302821313633,0.0054062227685959,0.3062822113656299,0.3365861617357698,0.2492875324823572,0.2739545530900035
-0.1821,-0.1719,0.104,27,337.19804492458,0.0695,66.54386195613,0.0774,2218778421486491392,1.0824,0.0824,-2.053,0.095,-2.716,0.104,0.963,17.752392,0.003248,19.167686,0.032595,16.620266,0.007731,2.547421,,,1.391,631.414,33.432,150.591,0.96,0.8746563862656755,0.0256853416622102,0.6875152082541329,0.069748001026438,0.7860403457287526,0.08301700155227248
-0.1309,0.0455,0.1708,24,337.39593710097,0.0974,66.5452554419,0.1034,2218777807310567552,0.9737,0.1123,-2.004,0.139,-2.819,0.135,0.959,18.240259,0.003608,19.599596,0.05411,17.093304,0.009748,2.506292,,,1.418,465.979,20.092,116.245,0.98,0.8450794861993747,0.0061285589683396,0.0,0.0772104193975865,0.0,0.09136468303689328
-0.3195,-0.273,0.1944,26,337.18208150185,0.079,66.47163251266,0.0805,2218777184535880704,1.0359,0.0904,-2.22,0.108,-3.026,0.103,1.012,17.709494,0.003531,19.055531,0.035132,16.562834,0.007204,2.492697,,,1.42,491.712,31.002,163.464,0.99,0.9027654389986508,0.0243699457498338,0.658865388353528,0.0766996601358694,0.7298300974883828,0.08721518116453829
-0.242,-0.2148,0.1696,26,337.1278581052,0.0346,66.50913143583,0.0382,2218778180968309504,1.1117,0.04,-2.385,0.049,-2.836,0.048,1.249,15.886045,0.002982,16.952717,0.006692,14.860565,0.00406,2.092152,,,1.354,951.684,178.494,368.068,0.93,1.1947217467092444,0.0257386357059843,1.0516735122061038,0.083064687451586,0.8802664847298928,0.07206633624589752
-0.1294,-0.0732,0.0908,26,337.45436147026,0.0132,66.48478587387,0.0143,2218773752861449984,0.9412,0.0151,-2.306,0.019,-2.719,0.018,1.044,14.186016,0.002768,14.690928,0.003056,13.509287,0.002974,1.181642,,,1.241,4063.983,871.27,1054.477,0.98,2.096158042048516,0.0037348297754858,0.0,0.0,0.0,0.0
-0.1457,-0.2277,0.0248,26,337.21672909554,0.0181,66.60551716211,0.0188,2218790864011129344,0.9716,0.0206,-2.21,0.024,-2.75,0.024,1.722,13.666605,0.002765,14.221466,0.002971,12.932757,0.002861,1.288709,,,1.263,4631.69,1062.722,1718.478,1.0,2.0877337580235915,0.1695803349462388,1.7150962955961626,0.2030160748175097,0.8215110231391785,0.11793562204104702
-0.3172,-0.2511,0.1727,27,337.05424567941,0.0869,66.50931814123,0.0929,2218776978377467776,1.0017,0.1002,-2.451,0.122,-2.696,0.118,1.042,17.945896,0.003536,19.253937,0.028785,16.840736,0.007683,2.4132,,,1.382,489.861,37.897,151.682,0.98,0.9103569631548726,0.0109310316604809,0.0,0.1408092992160756,0.0,0.15467481978508327
