pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.274,0.1043,0.14,24,181.22418943454,0.1209,-61.36979210973,0.1168,6058508394193479808,0.4958,0.1584,-6.104,0.145,-0.376,0.16,0.958,18.754107,0.003308,19.568167,0.025545,17.95471,0.012569,1.613457,,,1.222,593.323,42.759,88.589,0.78,0.7200520004710816,0.0026449709623859,0.0,0.0413663146450511,0.0,0.0574490656480197,0.5754487439954697,0.7200520004710816,0.04145078839666664,0.13294260247582626
0.2742,0.0384,0.0355,27,181.1870762102,0.0124,-61.34299590507,0.0124,6058520450156252928,0.525,0.0159,-5.969,0.015,-0.308,0.017,0.887,11.838777,0.00276,11.925575,0.002841,11.665022,0.002815,0.260553,,,1.163,6689.948,2029.394,2916.339,0.99,3.3893228081871256,0.0010864679841837,0.0,0.0,0.0,0.0,0.6579229720825588,3.3893228081871256,0.0010864679841837,0.15199614744136852
0.2001,0.0021,0.0641,24,181.21737913961,0.037,-61.32590718971,0.0352,6058520488856353024,0.5473,0.0471,-5.938,0.044,-0.487,0.047,0.991,16.659801,0.002897,17.257185,0.007425,15.865845,0.005248,1.39134,,,1.293,1213.591,157.8,244.302,0.96,0.952556340217115,0.0224089851644553,0.8700072069538726,0.0331930364052997,0.9133393692551276,0.0409381004968848,0.7576232152526329,1.8225635471709876,0.04004922323721558,0.17502931926215318
0.3071,0.168,0.1111,25,181.16529851098,0.0465,-61.34498576348,0.0453,6058520454496604032,0.5975,0.0596,-5.924,0.055,-0.489,0.066,1.017,17.090311,0.002991,17.65654,0.007489,16.403881,0.004964,1.252659,,,1.223,932.226,156.235,264.479,0.91,0.9673702705811036,0.0015359172888486,0.0,0.064484253337127,0.0,0.0666593292125785,0.9425727090415482,0.9673702705811036,0.06450254235582469,0.21775713348965045
0.298,0.0897,0.1053,25,181.15455200527,0.0605,-61.35180696454,0.061,6058496982456141056,0.5995,0.0786,-5.939,0.073,-0.401,0.088,0.971,17.598316,0.003316,18.239597,0.015134,16.830431,0.00825,1.409166,,,1.256,588.384,72.994,139.854,0.95,0.8819591330266586,0.0023573820314851,0.0,0.1396186086490471,0.0,0.1583050772090898,1.0808948511089975,0.8819591330266586,0.13963850876867076,0.24971289973009678
0.2573,0.0528,0.0178,24,181.17589407753,0.044,-61.37903345637,0.0455,6058508428586886656,0.6325,0.0605,-6.019,0.052,-0.47,0.062,1.034,17.003826,0.003276,17.542353,0.008927,16.311205,0.006443,1.231148,,,1.238,612.454,128.038,186.961,0.87,0.9857030355376608,0.0014616700915147,0.0,0.0599332256190809,0.0,0.0608025170444866,1.1458254150274367,0.9857030355376608,0.059951046801236786,0.26471343320525237
0.3421,0.0293,-0.0964,25,181.10354781952,0.0493,-61.35069741655,0.0504,6058497016818794880,0.5806,0.0663,-5.96,0.061,-0.387,0.076,1.006,17.28488,0.003048,17.856287,0.012664,16.551929,0.008431,1.304358,,,1.255,832.647,87.895,136.472,0.97,0.9351765162020051,0.0016270649281219,0.0,0.0728068973037122,0.0,0.0778536415771002,1.8063420187612707,0.9351765162020051,0.0728250755940124,0.41730877239946085
0.2337,0.0802,0.0898,24,181.10262043488,0.0571,-61.33720539164,0.056,6058497845787080192,0.6224,0.0713,-5.978,0.069,-0.201,0.081,0.98,17.496185,0.00312,18.048487,0.012631,16.728527,0.008503,1.31996,,,1.29,742.187,88.133,135.171,0.79,0.902933795466252,0.0018578431234418,0.0,0.0608338938730597,0.0,0.0673735928132434,1.863148878063591,0.902933795466252,0.060862256159544485,0.43043253327813263
0.1981,0.2627,0.0363,22,181.36171477031,0.0733,-61.34723881697,0.0696,6058508737791041664,0.5491,0.0992,-5.971,0.094,-0.343,0.09,0.986,17.826294,0.003089,18.318672,0.035447,17.024363,0.011855,1.29431,,,1.342,777.847,30.725,94.229,0.94,0.8573799926002819,0.0028838034103054,0.0,0.0456430018999078,0.0,0.0532354408708332,1.871218084099222,0.8573799926002819,0.04573401299409746,0.4322967153820715
0.1228,-0.0596,0.1515,25,181.21121217574,0.0596,-61.41315656897,0.058,6058507359096877440,0.5866,0.0791,-5.865,0.074,-0.348,0.082,1.035,17.502621,0.003307,18.192059,0.010446,16.727289,0.008361,1.464769,,,1.244,593.955,107.862,137.755,0.93,0.8808051547109401,0.0083771446043739,0.5562699010123161,0.0892931443428717,0.6315470544616317,0.1015545126092502,1.875947879582097,1.4370750557232563,0.08968523946759305,0.4333894127373667
