pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1001,-0.027,-0.0813,26,284.04013285391,0.0167,21.58386068667,0.0298,4519334021036559872,1.7428,0.039,0.466,0.025,-1.068,0.037,1.054,16.084612,0.002779,16.814859,0.003974,15.232322,0.003137,1.582538,,,1.293,2996.206,383.611,757.618,0.98,0.7594676204547093,0.0006134154599551,0.0,0.023473543941024
-0.0704,-0.0795,0.0162,26,284.02550745714,0.0214,21.59260234601,0.0381,4519334742591074816,1.7002,0.0486,0.011,0.031,-1.144,0.046,1.0,16.665358,0.002796,17.565947,0.005123,15.739718,0.00339,1.826228,,,1.304,2289.117,252.731,564.021,0.99,0.6966716862258703,0.0004969417248831,0.0,0.0
-0.0051,-0.0815,-0.0584,25,283.9794962939,0.0364,21.57155741179,0.0644,4519333192093267200,1.6451,0.0828,0.262,0.053,-1.009,0.077,0.981,17.612232,0.002865,18.767952,0.010449,16.570717,0.004674,2.197235,,,1.349,1380.683,107.82,289.53,1.0,0.6035100456003752,0.0009411744899776,0.0,0.0422042000653309
-0.0097,-0.0671,0.0344,24,284.05125945018,0.0093,21.53854062364,0.0157,4519332165610669696,1.6338,0.0204,0.092,0.014,-1.14,0.02,1.248,11.636718,0.002767,11.891927,0.002812,11.223359,0.002798,0.668568,,,1.189,4231.469,3099.027,5307.098,1.0,1.6886314376925713,0.0096688513079593,1.0801635157249638,0.0468116430009744
-0.062,-0.0651,0.054,25,284.06930565615,0.0069,21.54866250653,0.0124,4519333643079413760,1.6464,0.0155,0.237,0.01,-1.17,0.016,1.33,9.926314,0.002763,10.519928,0.002812,9.19031,0.0028,1.329618,12.94,0.18,1.249,5152.529,3081.597,4666.105,1.0,2.2869793719171083,0.0099862065753895,1.5380715880402258,0.0421435799736196
-0.0149,-0.074,-0.0205,26,284.00503268416,0.0188,21.52585027447,0.0315,4519332062531475072,1.6474,0.0401,0.221,0.027,-0.911,0.038,1.003,16.275646,0.002787,17.071552,0.004963,15.410037,0.003098,1.661515,,,1.283,2590.245,264.549,806.283,1.0,0.7366912190234516,0.0004914624006675,0.0,0.029296913533543
-0.1809,-0.0167,-0.0428,26,283.9679718151,0.0068,21.59806547795,0.0119,4519333574359997312,1.6325,0.015,0.271,0.01,-1.128,0.014,1.083,10.238711,0.002791,10.498381,0.00307,9.814211,0.002898,0.68417,,,1.193,2453.081,847.279,1388.811,1.0,2.187883207239305,0.0029188063933777,0.0,0.2338214563056791
-0.1664,-0.0412,-0.0218,26,283.97514697074,0.0109,21.61227902423,0.0194,4519333604410382848,1.6234,0.0248,0.24,0.016,-1.335,0.024,0.982,15.37934,0.002777,15.982102,0.003409,14.631075,0.003011,1.351027,,,1.255,3155.905,554.287,959.018,1.0,0.8549628596222902,0.0005625552233567,0.0,0.0
0.0045,-0.0788,-0.0167,26,283.98494559096,0.0076,21.52921230794,0.0126,4519331890732793344,1.6371,0.0161,0.263,0.011,-1.227,0.015,0.933,14.129691,0.002801,14.583345,0.003292,13.504396,0.003055,1.078949,,,1.226,2165.458,621.721,872.725,1.0,1.0700757886416867,0.0005514640225018,0.0,0.0169361710744954
-0.1679,-0.069,0.0348,26,284.00293155895,0.0439,21.63161300262,0.0794,4519335120548216320,1.5292,0.1009,0.514,0.063,-1.174,0.098,1.027,18.076582,0.0029,19.751997,0.029953,16.841873,0.004628,2.910124,,,1.467,1199.229,36.407,294.033,0.99,0.499851026032687,0.0124978223543006,0.4536408896505813,0.0214398202352656
-0.1195,-0.0174,-0.0847,26,283.95757965809,0.0105,21.57029284951,0.0178,4519333368201564288,1.6139,0.0229,0.272,0.015,-1.153,0.021,0.976,15.182176,0.002766,15.757446,0.003048,14.462645,0.002899,1.294802,,,1.244,4400.551,884.888,1380.023,1.0,0.8850090839016209,0.0006162480211136,0.0,0.0
0.0608,-0.1255,-0.0385,27,284.09512935792,0.0053,21.55946945508,0.0096,4519330825580749568,1.6042,0.012,0.348,0.008,-1.238,0.012,0.932,12.736042,0.002759,13.069166,0.002816,12.233758,0.002807,0.835408,16.13,2.39,1.202,7380.248,2832.76,3486.428,1.0,1.3891889058136564,0.0006628559253133,0.0,0.1389961847880665
-0.1938,-0.0372,-0.014,27,284.06658419848,0.006,21.63223641952,0.0114,4519335292346776832,1.6653,0.0144,0.627,0.009,-1.278,0.014,0.984,13.869454,0.002762,14.366976,0.002906,13.21138,0.002854,1.155596,,,1.23,5491.208,1338.232,1805.687,0.96,1.0708266813160925,0.0120502939876452,0.8233190192524797,0.0327728262261407
-0.1796,0.0122,-0.065,26,283.97208295912,0.0135,21.62461023644,0.0225,4519345359751901312,1.6625,0.0295,0.662,0.019,-1.089,0.029,2.912,12.920918,0.002774,13.11873,0.012569,12.117468,0.013435,1.001262,,,1.487,3364.197,88.594,82.616,0.84,1.2294789648120392,0.0244693906957228,1.15511906557444,0.033221953350531
0.1156,0.0648,0.1179,16,283.97202651028,0.0453,21.62494424919,0.0448,4519346837219851648,1.5871,0.0592,0.225,0.063,-1.392,0.056,3.0,13.583759,0.003048,13.552129,0.07986,12.69847,0.053738,0.853659,,,1.698,832.98,13.604,20.232,0.99,1.2403304882245778,0.001226340978219,0.0,0.0247488157252698
-0.2242,-0.0585,0.008,25,283.96971939272,0.0061,21.62377545744,0.0109,4519345359750967040,1.6211,0.0138,0.289,0.009,-1.25,0.014,1.072,10.725517,0.00276,10.920585,0.00281,10.388549,0.002796,0.532036,,,1.18,6788.636,3293.585,6002.671,1.0,2.0351744073235216,0.0004322811133046,0.0,0.0
-0.1951,-0.0179,-0.0155,26,283.95928824786,0.0067,21.61127218122,0.0117,4519345321082882304,1.6599,0.0146,0.242,0.009,-1.171,0.014,1.283,12.156101,0.002782,12.425613,0.002998,11.718952,0.002872,0.706661,,,1.195,2817.911,990.593,1597.327,1.0,1.559542159035353,0.000672966128452,0.0,0.122226003787135
-0.0643,-0.0182,-0.0321,27,284.09944679977,0.01,21.550774068,0.0166,4519330756864706304,1.6394,0.0211,0.249,0.015,-1.136,0.021,1.079,10.9211,0.002765,11.189116,0.002809,10.48853,0.002796,0.700586,,,1.194,4593.795,3388.184,5804.545,1.0,1.817267462530162,0.0269366017078795,1.581683315518907,0.045820722455509
-0.1749,-0.0415,-0.081,26,283.95207017438,0.0073,21.60770247116,0.0135,4519345325391231360,1.6631,0.0168,0.24,0.01,-1.088,0.016,1.027,14.359891,0.002767,14.907229,0.003002,13.660181,0.002882,1.247048,,,1.24,4325.972,979.504,1504.865,1.0,0.9976653470938218,0.0079023965319732,0.7065454995131718,0.0292261470588602
-0.1948,-0.054,-0.053,26,284.02941570896,0.0084,21.65091665409,0.0155,4519335184955795584,1.6247,0.0193,0.39,0.012,-1.283,0.019,1.499,11.704659,0.002771,11.950279,0.002835,11.297112,0.002813,0.653167,,,1.191,3694.541,2163.459,3059.677,1.0,1.686628102589288,0.0076581577817039,0.9294212980297952,0.0953335185315652
-0.2157,-0.0374,-0.0232,27,284.05333942032,0.0075,21.64721536387,0.0144,4519335361066263680,1.6296,0.0181,0.308,0.011,-1.17,0.017,0.952,14.516358,0.002784,15.007751,0.00309,13.862933,0.002956,1.144818,,,1.23,2721.929,817.73,1113.704,1.0,0.9979721438031192,0.0005738106363215,0.0,0.0
